EmployeeID,EmployeeSalary,MarketBenchmarkSalary,SalaryDeviationPct
EMP-10710,100717.35,98000,2.77
EMP-10711,87496.16,86000,1.74
EMP-10712,61618.84,62000,-0.61
EMP-10713,85506.75,86000,-0.57
EMP-10714,50793.73,62000,-18.07
EMP-10715,120253.01,128000,-6.05
EMP-10716,84317.57,76000,10.94
EMP-10717,119515.48,124000,-3.62
EMP-10718,87943.62,98000,-10.26
EMP-10719,122959.19,128000,-3.94
EMP-10720,108564.96,118000,-8.0
EMP-10721,110911.11,118000,-6.01
EMP-10722,85389.44,88000,-2.97
EMP-10723,83862.84,78000,7.52
EMP-10724,134557.78,126000,6.79
EMP-10725,144718.61,152000,-4.79
EMP-10726,94974.12,86000,10.44
EMP-10727,81338.7,78000,4.28
EMP-10728,124255.39,132000,-5.87
EMP-10729,60520.44,62000,-2.39
EMP-10730,92970.91,92000,1.06
EMP-10731,77358.73,78000,-0.82
EMP-10732,86632.0,92000,-5.83
EMP-10733,141751.75,152000,-6.74
EMP-10734,78145.6,76000,2.82
EMP-10735,121008.12,104000,16.35
EMP-10736,132775.24,124000,7.08
EMP-10737,98672.77,88000,12.13
EMP-10738,88192.47,98000,-10.01
EMP-10739,138407.29,128000,8.13
EMP-10740,68460.94,84000,-18.5
EMP-10741,82361.29,78000,5.59
EMP-10742,101799.86,98000,3.88
EMP-10743,120797.04,118000,2.37
EMP-10744,98998.27,98000,1.02
EMP-10745,78970.78,76000,3.91
EMP-10746,92103.9,94000,-2.02
EMP-10747,131634.12,124000,6.16
EMP-10748,113636.4,88000,29.13
EMP-10749,70473.68,76000,-7.27
EMP-10750,79203.62,84000,-5.71
EMP-10751,71970.76,76000,-5.3
EMP-10752,58257.51,62000,-6.04
EMP-10753,84377.53,88000,-4.12
EMP-10754,114390.11,128000,-10.63
EMP-10755,123923.27,126000,-1.65
EMP-10756,54271.98,62000,-12.46
EMP-10757,128564.86,118000,8.95
EMP-10758,114457.2,104000,10.06
EMP-10759,91997.57,88000,4.54
EMP-10760,72349.78,76000,-4.8
EMP-10761,116019.64,126000,-7.92
EMP-10762,68427.8,76000,-9.96
EMP-10763,132154.72,118000,12.0
EMP-10764,75066.79,76000,-1.23
EMP-10765,144106.39,152000,-5.19
EMP-10766,103480.41,98000,5.59
EMP-10767,76782.51,76000,1.03
EMP-10768,81998.86,98000,-16.33
EMP-10769,88561.71,88000,0.64
EMP-10770,96093.73,88000,9.2
EMP-10771,142516.06,152000,-6.24
EMP-10772,132895.36,126000,5.47
EMP-10773,101213.41,98000,3.28
EMP-10774,72055.64,78000,-7.62
EMP-10775,85452.57,78000,9.55
EMP-10776,120927.16,104000,16.28
EMP-10777,92235.01,88000,4.81
EMP-10778,143010.79,124000,15.33
EMP-10779,86179.05,88000,-2.07
EMP-10780,62011.1,62000,0.02
EMP-10781,96496.75,92000,4.89
EMP-10782,75061.04,88000,-14.7
EMP-10783,57814.96,62000,-6.75
EMP-10784,76614.81,88000,-12.94
EMP-10785,92339.64,98000,-5.78
EMP-10786,138552.1,152000,-8.85
EMP-10787,159357.94,152000,4.84
EMP-10788,91220.02,94000,-2.96
EMP-10789,82501.67,88000,-6.25
EMP-10790,120595.27,124000,-2.75
EMP-10791,131073.1,124000,5.7
EMP-10792,129747.85,128000,1.37
EMP-10793,77457.41,76000,1.92
EMP-10794,67000.61,62000,8.07
EMP-10795,67577.52,76000,-11.08
EMP-10796,79574.65,78000,2.02
EMP-10797,109078.64,98000,11.3
EMP-10798,66389.45,62000,7.08
EMP-10799,162505.95,152000,6.91
EMP-10800,88772.66,92000,-3.51
EMP-10801,83528.95,92000,-9.21
EMP-10802,124189.5,124000,0.15
EMP-10803,141583.2,152000,-6.85
EMP-10804,71406.27,76000,-6.04
EMP-10805,84117.8,86000,-2.19
EMP-10806,92074.84,118000,-21.97
EMP-10807,74864.69,88000,-14.93
EMP-10808,147036.68,152000,-3.27
EMP-10809,99345.77,92000,7.98
EMP-10810,158639.3,152000,4.37
EMP-10811,97761.42,98000,-0.24
EMP-10812,83788.43,86000,-2.57
EMP-10813,65705.43,76000,-13.55
EMP-10814,129684.01,124000,4.58
EMP-10815,125670.02,118000,6.5
EMP-10816,103813.5,104000,-0.18
EMP-10817,181508.89,152000,19.41
EMP-10818,93552.48,88000,6.31
EMP-10819,91512.14,92000,-0.53
EMP-10820,64259.21,76000,-15.45
EMP-10821,56499.99,62000,-8.87
EMP-10822,78991.67,86000,-8.15
EMP-10823,121174.91,118000,2.69
EMP-10824,91583.87,88000,4.07
EMP-10825,111974.16,124000,-9.7
EMP-10826,173073.72,152000,13.86
EMP-10827,104539.97,104000,0.52
EMP-10828,120362.81,124000,-2.93
EMP-10829,96099.22,104000,-7.6
EMP-10830,130738.83,132000,-0.96
EMP-10831,96373.97,98000,-1.66
EMP-10832,73040.92,62000,17.81
EMP-10833,86956.42,86000,1.11
EMP-10834,96402.83,86000,12.1
EMP-10835,122438.26,128000,-4.35
EMP-10836,89353.46,94000,-4.94
EMP-10837,68078.2,62000,9.8
EMP-10838,184035.81,152000,21.08
EMP-10839,93693.75,98000,-4.39
EMP-10840,126609.58,132000,-4.08
EMP-10841,54410.36,76000,-28.41
EMP-10842,117284.22,98000,19.68
EMP-10843,168800.72,152000,11.05
EMP-10844,68335.47,76000,-10.08
EMP-10845,85923.15,92000,-6.61
EMP-10846,62851.24,62000,1.37
EMP-10847,113221.01,128000,-11.55
EMP-10848,131677.34,128000,2.87
EMP-10849,73547.94,76000,-3.23
EMP-10850,125468.41,124000,1.18
EMP-10851,99540.41,124000,-19.73
EMP-10852,134503.63,132000,1.9
EMP-10853,74714.1,78000,-4.21
EMP-10854,102091.3,94000,8.61
EMP-10855,83060.42,98000,-15.24
EMP-10856,98965.49,104000,-4.84
EMP-10857,90259.23,94000,-3.98
EMP-10858,86630.97,84000,3.13
EMP-10859,161794.0,152000,6.44
EMP-10860,110168.12,124000,-11.15
EMP-10861,85048.15,86000,-1.11
EMP-10862,87730.61,98000,-10.48
EMP-10863,73861.1,88000,-16.07
EMP-10864,74549.18,76000,-1.91
EMP-10865,90273.91,94000,-3.96
EMP-10866,101877.92,88000,15.77
EMP-10867,98812.21,94000,5.12
EMP-10868,73461.73,78000,-5.82
EMP-10869,70438.85,62000,13.61
EMP-10870,78109.06,76000,2.78
EMP-10871,103200.17,94000,9.79
EMP-10872,89584.34,76000,17.87
EMP-10873,77060.05,86000,-10.4
EMP-10874,87987.93,94000,-6.4
EMP-10875,59946.44,62000,-3.31
EMP-10876,84582.11,78000,8.44
EMP-10877,71847.28,86000,-16.46
EMP-10878,124189.71,152000,-18.3
EMP-10879,76729.5,92000,-16.6
EMP-10880,134917.52,152000,-11.24
EMP-10881,89258.92,88000,1.43
EMP-10882,168131.16,152000,10.61
EMP-10883,140710.64,152000,-7.43
EMP-10884,98571.41,98000,0.58
EMP-10885,69774.76,78000,-10.55
EMP-10886,90696.74,104000,-12.79
EMP-10887,105863.79,124000,-14.63
EMP-10888,101278.07,98000,3.34
EMP-10889,163624.58,152000,7.65
EMP-10890,82754.94,86000,-3.77
EMP-10891,94276.22,86000,9.62
EMP-10892,123782.27,128000,-3.3
EMP-10893,109400.19,128000,-14.53
EMP-10894,92019.75,86000,7.0
EMP-10895,82839.48,86000,-3.68
EMP-10896,71871.06,86000,-16.43
EMP-10897,86866.5,88000,-1.29
EMP-10898,55799.89,62000,-10.0
EMP-10899,87296.27,88000,-0.8
EMP-10900,96692.03,92000,5.1
EMP-10901,67469.67,78000,-13.5
EMP-10902,76212.58,88000,-13.39
EMP-10903,125917.76,126000,-0.07
EMP-10904,86592.88,98000,-11.64
EMP-10905,70616.97,78000,-9.47
EMP-10906,85534.82,94000,-9.01
EMP-10907,102928.87,104000,-1.03
EMP-10908,161627.49,152000,6.33
EMP-10909,80099.57,78000,2.69
EMP-10910,137749.91,126000,9.33
EMP-10911,62019.49,76000,-18.4
EMP-10912,90051.04,88000,2.33
EMP-10913,68357.09,62000,10.25
EMP-10914,81367.71,86000,-5.39
EMP-10915,83150.28,118000,-29.53
EMP-10916,114486.86,132000,-13.27
EMP-10917,137909.59,152000,-9.27
EMP-10918,142767.23,126000,13.31
EMP-10919,86001.08,86000,0.0
EMP-10920,65907.13,78000,-15.5
EMP-10921,135350.6,152000,-10.95
EMP-10922,76451.06,88000,-13.12
EMP-10923,109719.79,92000,19.26
EMP-10924,71817.3,76000,-5.5
EMP-10925,77103.07,88000,-12.38
EMP-10926,84546.55,92000,-8.1
EMP-10927,129215.98,126000,2.55
EMP-10928,114746.52,118000,-2.76
EMP-10929,122651.15,132000,-7.08
EMP-10930,69820.4,86000,-18.81
EMP-10931,103005.25,98000,5.11
EMP-10932,148910.9,152000,-2.03
EMP-10933,149921.23,152000,-1.37
EMP-10934,43418.1,62000,-29.97
EMP-10935,90116.09,88000,2.4
EMP-10936,95355.1,94000,1.44
EMP-10937,105625.62,98000,7.78
EMP-10938,74093.32,76000,-2.51
EMP-10939,107577.56,104000,3.44
EMP-10940,131176.34,132000,-0.62
EMP-10941,75577.46,76000,-0.56
EMP-10942,74235.69,76000,-2.32
EMP-10943,131819.21,118000,11.71
EMP-10944,106606.68,98000,8.78
EMP-10945,86950.87,92000,-5.49
EMP-10946,84562.53,88000,-3.91
EMP-10947,97573.12,104000,-6.18
EMP-10948,128476.64,128000,0.37
EMP-10949,80961.16,86000,-5.86
EMP-10950,119611.6,132000,-9.39
EMP-10951,136478.02,124000,10.06
EMP-10952,73542.02,78000,-5.72
EMP-10953,95688.31,98000,-2.36
EMP-10954,112130.7,118000,-4.97
EMP-10955,84868.28,86000,-1.32
EMP-10956,118237.07,152000,-22.21
EMP-10957,73004.83,76000,-3.94
EMP-10958,140678.91,132000,6.57
EMP-10959,117142.03,124000,-5.53
EMP-10960,120943.48,126000,-4.01
EMP-10961,67022.86,78000,-14.07
EMP-10962,79738.8,86000,-7.28
EMP-10963,90386.79,76000,18.93
EMP-10964,94341.45,98000,-3.73
EMP-10965,66499.49,62000,7.26
EMP-10966,71250.51,76000,-6.25
EMP-10967,147312.36,152000,-3.08
EMP-10968,88605.48,98000,-9.59
EMP-10969,95823.06,92000,4.16
EMP-10970,67013.91,76000,-11.82
EMP-10971,162775.64,152000,7.09
EMP-10972,111618.45,118000,-5.41
EMP-10973,104124.4,92000,13.18
EMP-10974,94592.9,118000,-19.84
EMP-10975,73246.85,88000,-16.76
EMP-10976,174619.63,152000,14.88
EMP-10977,133079.67,124000,7.32
EMP-10978,90165.54,92000,-1.99
EMP-10979,82482.21,88000,-6.27
EMP-10980,129584.79,128000,1.24
EMP-10981,74033.65,88000,-15.87
EMP-10982,140042.8,152000,-7.87
EMP-10983,103627.23,104000,-0.36
EMP-10984,81866.56,86000,-4.81
EMP-10985,82859.14,94000,-11.85
EMP-10986,137784.49,124000,11.12
EMP-10987,89395.75,86000,3.95
EMP-10988,68518.2,62000,10.51
EMP-10989,115706.96,118000,-1.94
EMP-10990,86553.35,86000,0.64
EMP-10991,85825.49,86000,-0.2
EMP-10992,128614.63,118000,9.0
EMP-10993,100176.43,94000,6.57
EMP-10994,186438.16,152000,22.66
EMP-10995,59093.79,76000,-22.25
EMP-10996,95874.55,104000,-7.81
EMP-10997,74093.31,88000,-15.8
EMP-10998,83867.81,98000,-14.42
EMP-10999,153784.43,152000,1.17
EMP-11000,108977.9,118000,-7.65
EMP-11001,86384.12,94000,-8.1
EMP-11002,89642.22,104000,-13.81
EMP-11003,99219.63,98000,1.24
EMP-11004,93888.56,104000,-9.72
EMP-11005,81318.84,86000,-5.44
EMP-11006,94026.53,92000,2.2
EMP-11007,83638.53,84000,-0.43
EMP-11008,102479.05,92000,11.39
EMP-11009,93741.68,104000,-9.86
EMP-11010,99172.03,84000,18.06
EMP-11011,131539.11,118000,11.47
EMP-11012,83738.88,88000,-4.84
EMP-11013,125564.94,118000,6.41
EMP-11014,74128.15,76000,-2.46
EMP-11015,87217.95,104000,-16.14
EMP-11016,91071.08,88000,3.49
EMP-11017,134443.46,132000,1.85
EMP-11018,73579.49,76000,-3.18
EMP-11019,151665.31,152000,-0.22
EMP-11020,99791.43,94000,6.16
EMP-11021,119246.24,128000,-6.84
EMP-11022,80790.71,84000,-3.82
EMP-11023,99598.33,92000,8.26
EMP-11024,77169.45,88000,-12.31
EMP-11025,87399.24,98000,-10.82
EMP-11026,113138.29,98000,15.45
EMP-11027,75958.83,86000,-11.68
EMP-11028,109466.3,104000,5.26
EMP-11029,71159.6,88000,-19.14
EMP-11030,131759.96,152000,-13.32
EMP-11031,109632.9,98000,11.87
EMP-11032,59497.11,62000,-4.04
EMP-11033,144753.0,152000,-4.77
EMP-11034,101423.81,98000,3.49
EMP-11035,90211.25,98000,-7.95
EMP-11036,144477.14,152000,-4.95
EMP-11037,77761.69,76000,2.32
EMP-11038,132149.44,124000,6.57
EMP-11039,136088.3,118000,15.33
EMP-11040,84901.0,84000,1.07
EMP-11041,91946.3,92000,-0.06
EMP-11042,71528.91,78000,-8.3
EMP-11043,121957.61,132000,-7.61
EMP-11044,88035.34,88000,0.04
EMP-11045,124550.39,128000,-2.7
EMP-11046,90857.83,88000,3.25
EMP-11047,70714.67,76000,-6.95
EMP-11048,134934.94,124000,8.82
EMP-11049,88587.17,86000,3.01
EMP-11050,103677.87,98000,5.79
EMP-11051,149777.58,152000,-1.46
EMP-11052,69897.67,76000,-8.03
EMP-11053,51143.93,76000,-32.71
EMP-11054,121424.63,124000,-2.08
EMP-11055,77495.45,86000,-9.89
EMP-11056,95883.22,92000,4.22
EMP-11057,122774.34,104000,18.05
EMP-11058,64326.34,62000,3.75
EMP-11059,138162.7,128000,7.94
EMP-11060,84455.46,92000,-8.2
EMP-11061,62849.26,76000,-17.3
EMP-11062,100455.96,118000,-14.87
EMP-11063,92353.46,98000,-5.76
EMP-11064,89161.71,84000,6.14
EMP-11065,75358.5,84000,-10.29
EMP-11066,80429.48,92000,-12.58
EMP-11067,111440.05,118000,-5.56
EMP-11068,88063.78,98000,-10.14
EMP-11069,77115.59,76000,1.47
EMP-11070,74310.65,76000,-2.22
EMP-11071,160137.25,152000,5.35
EMP-11072,128597.88,118000,8.98
EMP-11073,75786.03,88000,-13.88
EMP-11074,69566.57,62000,12.2
EMP-11075,77928.25,86000,-9.39
EMP-11076,94840.63,88000,7.77
EMP-11077,87850.01,76000,15.59
EMP-11078,76915.21,94000,-18.18
EMP-11079,132910.61,124000,7.19
EMP-11080,106855.85,104000,2.75
EMP-11081,111983.32,126000,-11.12
EMP-11082,119739.94,128000,-6.45
EMP-11083,69410.6,76000,-8.67
EMP-11084,63850.69,76000,-15.99
EMP-11085,130835.43,124000,5.51
EMP-11086,81305.52,86000,-5.46
EMP-11087,123878.21,124000,-0.1
EMP-11088,90071.04,86000,4.73
EMP-11089,79797.49,76000,5.0
EMP-11090,150888.17,152000,-0.73
EMP-11091,105814.23,98000,7.97
EMP-11092,78156.33,78000,0.2
EMP-11093,71007.82,76000,-6.57
EMP-11094,90742.63,88000,3.12
EMP-11095,87557.56,88000,-0.5
EMP-11096,79545.26,78000,1.98
EMP-11097,89018.19,104000,-14.41
EMP-11098,133366.5,126000,5.85
EMP-11099,156327.41,152000,2.85
EMP-11100,80396.96,92000,-12.61
EMP-11101,100804.84,94000,7.24
EMP-11102,93313.29,94000,-0.73
EMP-11103,118007.47,124000,-4.83
EMP-11104,88361.92,92000,-3.95
EMP-11105,72635.0,86000,-15.54
EMP-11106,103617.55,128000,-19.05
EMP-11107,88973.89,88000,1.11
EMP-11108,167947.41,152000,10.49
EMP-11109,99403.25,88000,12.96
EMP-11110,112204.37,118000,-4.91
EMP-11111,124124.22,124000,0.1
EMP-11112,93674.77,92000,1.82
EMP-11113,94251.59,88000,7.1
EMP-11114,106401.88,92000,15.65
EMP-11115,133320.5,126000,5.81
EMP-11116,82951.81,86000,-3.54
EMP-11117,77656.83,86000,-9.7
EMP-11118,82538.21,88000,-6.21
EMP-11119,92761.77,86000,7.86
EMP-11120,68079.48,76000,-10.42
EMP-11121,91893.46,94000,-2.24
EMP-11122,62761.1,76000,-17.42
EMP-11123,111114.58,94000,18.21
EMP-11124,71826.49,84000,-14.49
EMP-11125,93961.3,88000,6.77
EMP-11126,102139.64,132000,-22.62
EMP-11127,95971.45,92000,4.32
EMP-11128,137209.08,132000,3.95
EMP-11129,107533.27,128000,-15.99
EMP-11130,113943.34,126000,-9.57
EMP-11131,70072.83,92000,-23.83
EMP-11132,136315.44,128000,6.5
EMP-11133,116827.2,128000,-8.73
EMP-11134,83688.53,88000,-4.9
EMP-11135,62001.31,76000,-18.42
EMP-11136,59011.08,78000,-24.34
EMP-11137,99306.86,98000,1.33
EMP-11138,93215.22,98000,-4.88
EMP-11139,85208.92,78000,9.24
EMP-11140,75945.63,94000,-19.21
EMP-11141,134075.37,128000,4.75
EMP-11142,130071.14,118000,10.23
EMP-11143,76439.09,78000,-2.0
EMP-11144,79330.4,88000,-9.85
EMP-11145,95753.24,88000,8.81
EMP-11146,62461.36,62000,0.74
EMP-11147,92248.7,86000,7.27
EMP-11148,60833.78,62000,-1.88
EMP-11149,75784.3,92000,-17.63
EMP-11150,93425.22,98000,-4.67
EMP-11151,84535.8,76000,11.23
EMP-11152,83831.84,86000,-2.52
EMP-11153,124037.73,128000,-3.1
EMP-11154,110646.31,104000,6.39
EMP-11155,74910.59,98000,-23.56
EMP-11156,62733.62,76000,-17.46
EMP-11157,101120.29,98000,3.18
EMP-11158,114371.12,124000,-7.77
EMP-11159,76289.89,76000,0.38
EMP-11160,100923.16,86000,17.35
EMP-11161,91538.52,92000,-0.5
EMP-11162,73787.89,76000,-2.91
EMP-11163,122323.08,128000,-4.44
EMP-11164,75011.1,78000,-3.83
EMP-11165,83452.28,94000,-11.22
EMP-11166,90498.08,78000,16.02
EMP-11167,103954.05,118000,-11.9
EMP-11168,114917.46,124000,-7.32
EMP-11169,81171.85,76000,6.81
EMP-11170,142305.11,152000,-6.38
EMP-11171,119469.62,104000,14.87
EMP-11172,90578.14,92000,-1.55
EMP-11173,98872.18,104000,-4.93
EMP-11174,94777.54,88000,7.7
EMP-11175,112935.5,118000,-4.29
EMP-11176,96158.26,98000,-1.88
EMP-11177,68376.32,76000,-10.03
EMP-11178,126579.18,128000,-1.11
EMP-11179,91928.59,98000,-6.2
EMP-11180,99731.18,86000,15.97
EMP-11181,94410.38,92000,2.62
EMP-11182,88313.04,86000,2.69
EMP-11183,120772.62,128000,-5.65
EMP-11184,109123.14,118000,-7.52
EMP-11185,80774.3,92000,-12.2
EMP-11186,95716.5,88000,8.77
EMP-11187,186271.54,152000,22.55
EMP-11188,112880.88,98000,15.18
EMP-11189,76939.72,78000,-1.36
EMP-11190,116548.75,118000,-1.23
EMP-11191,147594.21,152000,-2.9
EMP-11192,71309.46,62000,15.02
EMP-11193,83421.86,78000,6.95
EMP-11194,76379.44,88000,-13.21
EMP-11195,53413.38,62000,-13.85
EMP-11196,114539.68,126000,-9.1
EMP-11197,74044.0,86000,-13.9
EMP-11198,77488.56,76000,1.96
EMP-11199,121160.85,132000,-8.21
